question,survey,q_num,mean,min,max
"Q1 ""Sometimes I feel that I belong at LSE, and sometimes I feel that I don't belong""",baseline,1,3.3,1,6
"Q2 ""When something bad happens, I feel that maybe I don't belong at LSE""",baseline,2,3.7,1,7
"Q3 ""When something good happens, I feel that I really belong at LSE""",baseline,3,5.3,3,7
"Q4 ""I'm not smart enough to be here""",baseline,4,2.3,1,5
"Q5 ""I haven't mastered this YET, but I can with practice""",baseline,5,6.3,5,7
"Q6 ""People from my background don't typically succeed in programmes like this""",baseline,6,2.7,1,7
"Q7 ""I can improve if I try different strategies or seek help""",baseline,7,6,4,7
Q8 Happiness with your MPA experience so far,baseline,8,5.7,4,7
"Q1 ""Sometimes I feel that I belong at LSE, and sometimes I feel that I don't belong""",evaluation,1,3,1,6
"Q2 ""When something bad happens, I feel that maybe I don't belong at LSE""",evaluation,2,3,1,5
"Q3 ""When something good happens, I feel that I really belong at LSE""",evaluation,3,6,5,7
"Q4 ""I'm not smart enough to be here""",evaluation,4,3.6,2,6
"Q5 ""I haven't mastered this YET, but I can with practice""",evaluation,5,6.4,6,7
"Q6 ""People from my background don't typically succeed in programmes like this""",evaluation,6,3,1,6
"Q7 ""I can improve if I try different strategies or seek help""",evaluation,7,5.4,3,7
Q8 Happiness with your MPA experience so far,evaluation,8,6,5,7