Country,men,women,gender gap,high income,low income,wealth gap,age 30-59,age 18-29,age gap
Albania,62.76,52.58,10.18,70.33,46.57,23.76,59.40,66.33,-6.93
Brazil,56.56,49.87,6.69,57.61,50.01,7.60,53.66,54.38,-0.72
Cambodia ,42.32,40.79,1.53,44.45,40.24,4.21,41.98,43.16,-1.17
Chile,64.57,59.32,5.25,68.79,58.17,10.62,62.86,57.91,4.95
Costa Rica,60.24,58.07,2.17,64.13,56.23,7.90,59.96,58.27,1.69
Croatia ,71.70,68.56,3.14,73.61,64.89,8.72,71.63,70.46,1.17
Cyprus ,74.07,71.44,2.63,76.35,63.34,13.01,75.67,66.40,9.27
Estonia,84.95,73.56,11.39,84.64,71.24,13.41,79.24,81.17,-1.93
Finland ,75.30,63.43,11.86,78.90,63.20,15.71,69.97,50.63,19.33
France ,70.13,61.95,8.18,70.62,60.25,10.36,62.80,57.04,5.76
Germany,89.23,81.19,8.04,89.84,76.09,13.76,87.73,81.34,6.39
Greece,72.68,57.38,15.30,72.49,52.82,19.67,68.43,71.15,-2.71
Hong Kong (China),93.75,88.91,4.84,96.42,83.07,13.35,92.60,93.26,-0.67
Hungary ,76.06,72.26,3.80,80.95,69.59,11.36,76.43,74.32,2.11
Indonesia ,38.76,37.51,1.26,43.35,34.27,9.08,37.92,39.30,-1.38
Ireland ,75.83,67.78,8.05,79.84,65.74,14.11,74.48,68.97,5.51
Italy ,55.29,50.35,4.94,63.14,54.67,8.47,56.45,44.34,12.11
Jordan,58.40,48.12,10.28,74.14,49.69,24.45,56.03,52.88,3.14
Korea,77.01,74.05,2.96,78.82,62.74,16.08,78.21,74.89,3.32
Latvia ,58.52,57.27,1.25,65.29,54.76,10.52,59.70,53.32,6.38
Lithuania,55.33,52.91,2.43,59.35,44.47,14.88,57.33,50.62,6.71
Luxembourg ,80.12,62.43,17.69,81.81,60.27,21.54,72.50,56.92,15.59
Malaysia ,65.49,60.63,4.86,68.05,53.42,14.63,63.42,63.95,-0.53
Malta ,60.98,56.47,4.51,61.76,55.25,6.51,56.82,56.41,0.41
Mexico ,61.56,55.71,5.84,66.65,55.17,11.48,59.70,58.23,1.47
Netherlands,69.67,61.23,8.44,80.44,60.85,19.58,65.94,59.68,6.26
Panama,54.87,53.82,1.06,56.68,51.80,4.88,55.08,54.13,0.96
Paraguay ,56.69,54.65,2.05,59.83,52.80,7.04,56.16,56.82,-0.66
Peru,58.98,55.03,3.95,65.62,49.28,16.34,58.02,57.45,0.57
Philippines,49.17,47.01,2.16,56.20,45.62,10.58,49.40,45.83,3.57
Poland ,73.31,72.26,1.05,80.48,64.16,16.32,75.26,74.63,0.62
Portugal ,64.94,56.85,8.09,74.06,52.52,21.54,67.88,62.51,5.38
Romania ,49.36,49.23,0.13,68.47,43.16,25.30,53.27,59.00,-5.73
Saudi Arabia ,68.18,43.65,24.53,57.11,63.73,-6.62,57.67,56.72,0.95
Spain,71.06,60.71,10.35,79.78,55.69,24.09,67.84,62.66,5.18
Sweden ,78.60,66.10,12.50,85.26,62.53,22.73,72.82,55.57,17.26
Uruguay ,66.71,58.52,8.19,72.17,55.87,16.30,63.04,57.47,5.57
Yemen,65.17,59.28,5.89,56.75,49.22,7.53,50.18,51.11,-0.93
Overall Average,66.15,59.73,6.42,70.11,56.67,13.44,64.17,60.95,3.21
OECD Average,70.72,63.24,7.48,75.26,60.06,15.20,68.78,62.71,6.07