Country Name,Country Code,Series Name,2024,Gender
Europe & Central Asia (excluding high income),ECA,Saved any money  (% age 15+),40.64295937,total
Europe & Central Asia (excluding high income),ECA,"Saved any money, men (% age 15+)",43.30631077,men
Europe & Central Asia (excluding high income),ECA,"Saved any money, women (% age 15+)",38.12536624,women
Europe & Central Asia (excluding high income),ECA,"Saved any money, young (% ages 15-24)",34.55812761,young
Europe & Central Asia (excluding high income),ECA,Saved at a bank or similar financial institution  (% age 15+),22.06634222,total
Europe & Central Asia (excluding high income),ECA,"Saved at a bank or similar financial institution, men (% age 15+)",26.44119141,men
Europe & Central Asia (excluding high income),ECA,"Saved at a bank or similar financial institution, women (% age 15+)",17.93091712,women
Europe & Central Asia (excluding high income),ECA,"Saved at a bank or similar financial institution, young (% ages 15-24)",17.23214293,young
Europe & Central Asia (excluding high income),ECA,Informal savings (% age 15+),18.57661715,total
Europe & Central Asia (excluding high income),ECA,"Informal savings, men (% age 15+)",16.86511937,men
Europe & Central Asia (excluding high income),ECA,"Informal savings, women (% age 15+)",20.19444912,women
Europe & Central Asia (excluding high income),ECA,"Informal savings, young (% age 15+)",17.32598468,young
Latin America & Caribbean (excluding high income),LAC,Saved any money  (% age 15+),45.42499949,total
Latin America & Caribbean (excluding high income),LAC,"Saved any money, men (% age 15+)",52.08786236,men
Latin America & Caribbean (excluding high income),LAC,"Saved any money, women (% age 15+)",39.27839507,women
Latin America & Caribbean (excluding high income),LAC,"Saved any money, young (% ages 15-24)",59.30011225,young
Latin America & Caribbean (excluding high income),LAC,Saved at a bank or similar financial institution  (% age 15+),24.16242492,total
Latin America & Caribbean (excluding high income),LAC,"Saved at a bank or similar financial institution, men (% age 15+)",30.33288501,men
Latin America & Caribbean (excluding high income),LAC,"Saved at a bank or similar financial institution, women (% age 15+)",18.47007044,women
Latin America & Caribbean (excluding high income),LAC,"Saved at a bank or similar financial institution, young (% ages 15-24)",27.24162198,young
Latin America & Caribbean (excluding high income),LAC,Informal savings (% age 15+),21.26257458,total
Latin America & Caribbean (excluding high income),LAC,"Informal savings, men (% age 15+)",21.75497735,men
Latin America & Caribbean (excluding high income),LAC,"Informal savings, women (% age 15+)",20.80832463,women
Latin America & Caribbean (excluding high income),LAC,"Informal savings, young (% age 15+)",32.05849027,young
Middle East & North Africa (excluding high income),MNA,Saved any money  (% age 15+),35.12518413,total
Middle East & North Africa (excluding high income),MNA,"Saved any money, men (% age 15+)",39.55125654,men
Middle East & North Africa (excluding high income),MNA,"Saved any money, women (% age 15+)",30.63780858,women
Middle East & North Africa (excluding high income),MNA,"Saved any money, young (% ages 15-24)",37.83324536,young
Middle East & North Africa (excluding high income),MNA,Saved at a bank or similar financial institution  (% age 15+),14.46862591,total
Middle East & North Africa (excluding high income),MNA,"Saved at a bank or similar financial institution, men (% age 15+)",18.70391487,men
Middle East & North Africa (excluding high income),MNA,"Saved at a bank or similar financial institution, women (% age 15+)",10.17467624,women
Middle East & North Africa (excluding high income),MNA,"Saved at a bank or similar financial institution, young (% ages 15-24)",14.7074934,young
Middle East & North Africa (excluding high income),MNA,Informal savings (% age 15+),20.65655822,total
Middle East & North Africa (excluding high income),MNA,"Informal savings, men (% age 15+)",20.84734167,men
Middle East & North Africa (excluding high income),MNA,"Informal savings, women (% age 15+)",20.46313234,women
Middle East & North Africa (excluding high income),MNA,"Informal savings, young (% age 15+)",23.12575196,young
Sub-Saharan Africa (excluding high income),SSA,Saved any money  (% age 15+),60.74968408,total
Sub-Saharan Africa (excluding high income),SSA,"Saved any money, men (% age 15+)",62.60605021,men
Sub-Saharan Africa (excluding high income),SSA,"Saved any money, women (% age 15+)",58.98169549,women
Sub-Saharan Africa (excluding high income),SSA,"Saved any money, young (% ages 15-24)",56.74864042,young
Sub-Saharan Africa (excluding high income),SSA,Saved at a bank or similar financial institution  (% age 15+),19.70193198,total
Sub-Saharan Africa (excluding high income),SSA,"Saved at a bank or similar financial institution, men (% age 15+)",23.09221643,men
Sub-Saharan Africa (excluding high income),SSA,"Saved at a bank or similar financial institution, women (% age 15+)",16.47305158,women
Sub-Saharan Africa (excluding high income),SSA,"Saved at a bank or similar financial institution, young (% ages 15-24)",13.87664805,young
Sub-Saharan Africa (excluding high income),SSA,Informal savings (% age 15+),41.0477521,total
Sub-Saharan Africa (excluding high income),SSA,"Informal savings, men (% age 15+)",39.51383378,men
Sub-Saharan Africa (excluding high income),SSA,"Informal savings, women (% age 15+)",42.50864391,women
Sub-Saharan Africa (excluding high income),SSA,"Informal savings, young (% age 15+)",42.87199237,young
East Asia & Pacific (excluding high income),EAP,Saved any money  (% age 15+),71.17214396,total
East Asia & Pacific (excluding high income),EAP,"Saved any money, men (% age 15+)",71.42905431,men
East Asia & Pacific (excluding high income),EAP,"Saved any money, women (% age 15+)",70.90609981,women
East Asia & Pacific (excluding high income),EAP,"Saved any money, young (% ages 15-24)",70.41810868,young
East Asia & Pacific (excluding high income),EAP,Saved at a bank or similar financial institution  (% age 15+),57.5928009,total
East Asia & Pacific (excluding high income),EAP,"Saved at a bank or similar financial institution, men (% age 15+)",58.400731,men
East Asia & Pacific (excluding high income),EAP,"Saved at a bank or similar financial institution, women (% age 15+)",56.75614687,women
East Asia & Pacific (excluding high income),EAP,"Saved at a bank or similar financial institution, young (% ages 15-24)",52.18427509,young
East Asia & Pacific (excluding high income),EAP,Informal savings (% age 15+),13.57934306,total
East Asia & Pacific (excluding high income),EAP,"Informal savings, men (% age 15+)",13.02832331,men
East Asia & Pacific (excluding high income),EAP,"Informal savings, women (% age 15+)",14.14995294,women
East Asia & Pacific (excluding high income),EAP,"Informal savings, young (% age 15+)",18.23383359,young
South Asia,SAS,Saved any money  (% age 15+),35.66691628,total
South Asia,SAS,"Saved any money, men (% age 15+)",39.29536948,men
South Asia,SAS,"Saved any money, women (% age 15+)",31.99974876,women
South Asia,SAS,"Saved any money, young (% ages 15-24)",35.60370637,young
South Asia,SAS,Saved at a bank or similar financial institution  (% age 15+),20.65118709,total
South Asia,SAS,"Saved at a bank or similar financial institution, men (% age 15+)",23.28171949,men
South Asia,SAS,"Saved at a bank or similar financial institution, women (% age 15+)",17.99258785,women
South Asia,SAS,"Saved at a bank or similar financial institution, young (% ages 15-24)",19.79056023,young
South Asia,SAS,Informal savings (% age 15+),15.01572918,total
South Asia,SAS,"Informal savings, men (% age 15+)",16.01364999,men
South Asia,SAS,"Informal savings, women (% age 15+)",14.00716091,women
South Asia,SAS,"Informal savings, young (% age 15+)",15.81314613,young
Brazil,BRA,Saved any money  (% age 15+),46.74731843,total
Brazil,BRA,"Saved any money, men (% age 15+)",54.79083125,men
Brazil,BRA,"Saved any money, women (% age 15+)",39.3649594,women
Brazil,BRA,"Saved any money, young (% ages 15-24)",64.55368942,young
Brazil,BRA,Saved at a bank or similar financial institution  (% age 15+),34.15265075,total
Brazil,BRA,"Saved at a bank or similar financial institution, men (% age 15+)",41.65907054,men
Brazil,BRA,"Saved at a bank or similar financial institution, women (% age 15+)",27.26323724,women
Brazil,BRA,"Saved at a bank or similar financial institution, young (% ages 15-24)",44.60086829,young
Brazil,BRA,Informal savings (% age 15+),12.59466768,total
Brazil,BRA,"Informal savings, men (% age 15+)",13.13176071,men
Brazil,BRA,"Informal savings, women (% age 15+)",12.10172216,women
Brazil,BRA,"Informal savings, young (% age 15+)",19.95282112,young
Colombia,COL,Saved any money  (% age 15+),34.6988984,total
Colombia,COL,"Saved any money, men (% age 15+)",39.60396809,men
Colombia,COL,"Saved any money, women (% age 15+)",30.18964386,women
Colombia,COL,"Saved any money, young (% ages 15-24)",37.97543341,young
Colombia,COL,Saved at a bank or similar financial institution  (% age 15+),14.22210667,total
Colombia,COL,"Saved at a bank or similar financial institution, men (% age 15+)",20.90497455,men
Colombia,COL,"Saved at a bank or similar financial institution, women (% age 15+)",8.078513562,women
Colombia,COL,"Saved at a bank or similar financial institution, young (% ages 15-24)",15.35601039,young
Colombia,COL,Informal savings (% age 15+),20.47679173,total
Colombia,COL,"Informal savings, men (% age 15+)",18.69899354,men
Colombia,COL,"Informal savings, women (% age 15+)",22.1111303,women
Colombia,COL,"Informal savings, young (% age 15+)",22.61942303,young
Argentina,ARG,Saved any money  (% age 15+),48.0497543,total
Argentina,ARG,"Saved any money, men (% age 15+)",52.08832747,men
Argentina,ARG,"Saved any money, women (% age 15+)",44.44199962,women
Argentina,ARG,"Saved any money, young (% ages 15-24)",71.51908872,young
Argentina,ARG,Saved at a bank or similar financial institution  (% age 15+),23.122916,total
Argentina,ARG,"Saved at a bank or similar financial institution, men (% age 15+)",26.96286214,men
Argentina,ARG,"Saved at a bank or similar financial institution, women (% age 15+)",19.69259964,women
Argentina,ARG,"Saved at a bank or similar financial institution, young (% ages 15-24)",25.59547555,young
Argentina,ARG,Informal savings (% age 15+),24.9268383,total
Argentina,ARG,"Informal savings, men (% age 15+)",25.12546534,men
Argentina,ARG,"Informal savings, women (% age 15+)",24.74939998,women
Argentina,ARG,"Informal savings, young (% age 15+)",45.92361317,young
Mexico,MEX,Saved any money  (% age 15+),48.34140255,total
Mexico,MEX,"Saved any money, men (% age 15+)",54.99097433,men
Mexico,MEX,"Saved any money, women (% age 15+)",42.21047293,women
Mexico,MEX,"Saved any money, young (% ages 15-24)",59.98138444,young
Mexico,MEX,Saved at a bank or similar financial institution  (% age 15+),17.15558809,total
Mexico,MEX,"Saved at a bank or similar financial institution, men (% age 15+)",23.63105292,men
Mexico,MEX,"Saved at a bank or similar financial institution, women (% age 15+)",11.18518572,women
Mexico,MEX,"Saved at a bank or similar financial institution, young (% ages 15-24)",17.04591882,young
Mexico,MEX,Informal savings (% age 15+),31.18581446,total
Mexico,MEX,"Informal savings, men (% age 15+)",31.35992141,men
Mexico,MEX,"Informal savings, women (% age 15+)",31.02528721,women
Mexico,MEX,"Informal savings, young (% age 15+)",42.93546562,young
Peru,PER,Saved any money  (% age 15+),43.99081054,total
Peru,PER,"Saved any money, men (% age 15+)",50.72872081,men
Peru,PER,"Saved any money, women (% age 15+)",37.33168517,women
Peru,PER,"Saved any money, young (% ages 15-24)",52.89821535,young
Peru,PER,Saved at a bank or similar financial institution  (% age 15+),21.56655352,total
Peru,PER,"Saved at a bank or similar financial institution, men (% age 15+)",26.91968438,men
Peru,PER,"Saved at a bank or similar financial institution, women (% age 15+)",16.27601564,women
Peru,PER,"Saved at a bank or similar financial institution, young (% ages 15-24)",17.63668453,young
Peru,PER,Informal savings (% age 15+),22.42425702,total
Peru,PER,"Informal savings, men (% age 15+)",23.80903643,men
Peru,PER,"Informal savings, women (% age 15+)",21.05566954,women
Peru,PER,"Informal savings, young (% age 15+)",35.26153082,young
Poland,POL,Saved any money  (% age 15+),61.97215336,total
Poland,POL,"Saved any money, men (% age 15+)",65.0352565,men
Poland,POL,"Saved any money, women (% age 15+)",59.18950929,women
Poland,POL,"Saved any money, young (% ages 15-24)",35.83925754,young
Poland,POL,Saved at a bank or similar financial institution  (% age 15+),45.82418159,total
Poland,POL,"Saved at a bank or similar financial institution, men (% age 15+)",46.93332047,men
Poland,POL,"Saved at a bank or similar financial institution, women (% age 15+)",44.81659595,women
Poland,POL,"Saved at a bank or similar financial institution, young (% ages 15-24)",19.71140151,young
Poland,POL,Informal savings (% age 15+),16.14797177,total
Poland,POL,"Informal savings, men (% age 15+)",18.10193603,men
Poland,POL,"Informal savings, women (% age 15+)",14.37291334,women
Poland,POL,"Informal savings, young (% age 15+)",16.12785603,young
Turkiye,TUR,Saved any money  (% age 15+),41.21443083,total
Turkiye,TUR,"Saved any money, men (% age 15+)",43.71434706,men
Turkiye,TUR,"Saved any money, women (% age 15+)",38.75592588,women
Turkiye,TUR,"Saved any money, young (% ages 15-24)",28.76401251,young
Turkiye,TUR,Saved at a bank or similar financial institution  (% age 15+),27.4456945,total
Turkiye,TUR,"Saved at a bank or similar financial institution, men (% age 15+)",35.67463508,men
Turkiye,TUR,"Saved at a bank or similar financial institution, women (% age 15+)",19.35306688,women
Turkiye,TUR,"Saved at a bank or similar financial institution, young (% ages 15-24)",21.21443587,young
Turkiye,TUR,Informal savings (% age 15+),13.76873632,total
Turkiye,TUR,"Informal savings, men (% age 15+)",8.039711978,men
Turkiye,TUR,"Informal savings, women (% age 15+)",19.40285899,women
Turkiye,TUR,"Informal savings, young (% age 15+)",7.549576641,young
Saudi Arabia,SAU,Saved any money  (% age 15+),57.10883917,total
Saudi Arabia,SAU,"Saved any money, men (% age 15+)",60.3983379,men
Saudi Arabia,SAU,"Saved any money, women (% age 15+)",51.1547718,women
Saudi Arabia,SAU,"Saved any money, young (% ages 15-24)",41.93828055,young
Saudi Arabia,SAU,Saved at a bank or similar financial institution  (% age 15+),37.38439695,total
Saudi Arabia,SAU,"Saved at a bank or similar financial institution, men (% age 15+)",40.48503066,men
Saudi Arabia,SAU,"Saved at a bank or similar financial institution, women (% age 15+)",31.77217955,women
Saudi Arabia,SAU,"Saved at a bank or similar financial institution, young (% ages 15-24)",25.90567681,young
Saudi Arabia,SAU,Informal savings (% age 15+),19.72444223,total
Saudi Arabia,SAU,"Informal savings, men (% age 15+)",19.91330725,men
Saudi Arabia,SAU,"Informal savings, women (% age 15+)",19.38259225,women
Saudi Arabia,SAU,"Informal savings, young (% age 15+)",16.03260374,young
India,IND,Saved any money  (% age 15+),38.64676594,total
India,IND,"Saved any money, men (% age 15+)",41.72460754,men
India,IND,"Saved any money, women (% age 15+)",35.51516614,women
India,IND,"Saved any money, young (% ages 15-24)",39.25634783,young
India,IND,Saved at a bank or similar financial institution  (% age 15+),23.84902854,total
India,IND,"Saved at a bank or similar financial institution, men (% age 15+)",26.38040426,men
India,IND,"Saved at a bank or similar financial institution, women (% age 15+)",21.27343928,women
India,IND,"Saved at a bank or similar financial institution, young (% ages 15-24)",23.53450459,young
India,IND,Informal savings (% age 15+),14.7977374,total
India,IND,"Informal savings, men (% age 15+)",15.34420327,men
India,IND,"Informal savings, women (% age 15+)",14.24172685,women
India,IND,"Informal savings, young (% age 15+)",15.72184324,young
Indonesia,IDN,Saved any money  (% age 15+),52.9947447,total
Indonesia,IDN,"Saved any money, men (% age 15+)",49.55500185,men
Indonesia,IDN,"Saved any money, women (% age 15+)",56.46291375,women
Indonesia,IDN,"Saved any money, young (% ages 15-24)",64.98159182,young
Indonesia,IDN,Saved at a bank or similar financial institution  (% age 15+),22.57135801,total
Indonesia,IDN,"Saved at a bank or similar financial institution, men (% age 15+)",23.60846972,men
Indonesia,IDN,"Saved at a bank or similar financial institution, women (% age 15+)",21.52567555,women
Indonesia,IDN,"Saved at a bank or similar financial institution, young (% ages 15-24)",24.77807746,young
Indonesia,IDN,Informal savings (% age 15+),30.42338669,total
Indonesia,IDN,"Informal savings, men (% age 15+)",25.94653213,men
Indonesia,IDN,"Informal savings, women (% age 15+)",34.9372382,women
Indonesia,IDN,"Informal savings, young (% age 15+)",40.20351437,young
Thailand,THA,Saved any money  (% age 15+),63.08859645,total
Thailand,THA,"Saved any money, men (% age 15+)",67.17390767,men
Thailand,THA,"Saved any money, women (% age 15+)",59.14588306,women
Thailand,THA,"Saved any money, young (% ages 15-24)",69.1564703,young
Thailand,THA,Saved at a bank or similar financial institution  (% age 15+),49.34263788,total
Thailand,THA,"Saved at a bank or similar financial institution, men (% age 15+)",55.4319,men
Thailand,THA,"Saved at a bank or similar financial institution, women (% age 15+)",43.46592152,women
Thailand,THA,"Saved at a bank or similar financial institution, young (% ages 15-24)",57.7084966,young
Thailand,THA,Informal savings (% age 15+),13.74595857,total
Thailand,THA,"Informal savings, men (% age 15+)",11.74200768,men
Thailand,THA,"Informal savings, women (% age 15+)",15.67996154,women
Thailand,THA,"Informal savings, young (% age 15+)",11.4479737,young