Country,ISO3,Account_Ownership_Std,Inflation_Std,Regression_Line,Real_Account_Ownership,Real_Inflation
Viet Nam,VNM,-0.15379387308871523,0.1875580526598437,0.04407848101884255,70.5507533567583,3.62109273885843
Uzbekistan,UZB,-0.65521176663267,3.084551152711647,0.18778862147636136,59.6583830145186,9.62825465956682
Uruguay,URY,-0.006744486018412482,0.7797936390784871,0.001933020431659173,73.7451275567861,4.84914366613156
United States,USA,1.0648304516558749,-0.13630978008966957,-0.3051884181662024,97.0230983290589,2.94952520485207
United Kingdom,GBR,1.168922728647101,0.018999848208713678,-0.33502204783829687,99.2843092777584,3.2715729463592
Ukraine,UKR,0.6301845794840494,1.5768870051922743,-0.18061564135998687,87.581225854266,6.50198464669254
Uganda,UGA,-0.04899214749933174,0.04398446197566333,0.014041518041332903,72.8273757556063,3.3233806708656
Tunisia,TUN,-1.6593897307360352,1.916700356610505,0.47559358042122896,37.8444860328559,7.20661657168794
Trinidad and Tobago,TTO,0.03224327767884281,-1.3046440341226975,-0.009241165948998882,74.5920641469519,0.526884625776839
Togo,TGO,-0.7576568898580726,-0.17822002585326682,0.21715016448762975,57.4329534151865,2.86262074089801
Thailand,THA,0.8255410477608469,-0.9000690035819703,-0.2366062748352207,91.8249814693343,1.36580540798037
Tanzania,TZA,-0.6474254932704868,-0.08450503148833441,0.1855570169546095,59.8275253090773,3.05694676312373
Switzerland,CHE,1.1287812182290176,-1.0464169776450374,-0.3235171889678106,98.412309687795,1.06234041976595
Sweden,SWE,1.1358329076917608,-0.19114650656228155,-0.3255382562177068,98.5654945145745,2.83581658224034
Sri Lanka,LKA,0.3590867128214771,-1.7657992787386296,-0.10291695330469765,81.6921293527248,-0.42936004906973
Spain,ESP,1.1273280193087827,-0.220871987761841,-0.32310069122485285,98.3807416463989,2.77417826534772
South Africa,ZAF,0.33302403556080096,0.5444566928341474,-0.09544719393221443,81.1259662052011,4.36115246518962
Slovenia,SVN,1.144200152116435,-0.6108013304057959,-0.3279363714166151,98.7472573239817,1.96562656432512
Slovak Republic,SVK,0.8435005614299772,-0.2288625788260323,-0.2417536065622509,92.2151184719611,2.75760909424272
Singapore,SGP,1.1085041829357514,-0.40638017693525924,-0.3177056381085832,97.9718288419762,2.38951123595017
Serbia,SRB,0.43100617777839073,0.6936559100437244,-0.12352961301162858,83.2544458500274,4.6705297488997
Senegal,SEN,0.11827419818133719,-1.170760614499994,-0.0338982749758017,76.4609257473503,0.804503298792438
Saudi Arabia,SAU,0.22783598995771773,-0.744726594247304,-0.0652995087324922,78.8409517231945,1.68792112375809
Russian Federation,RUS,0.25090701092870205,2.5090307575606676,-0.07191183690611345,79.3421267068262,8.43486410496723
Romania,ROU,-0.11761500584376763,1.2004477271580427,0.03370934549274954,71.3366719002898,5.72140574354439
Portugal,PRT,0.8058552461584764,-0.39354219834900994,-0.23096417599965627,91.3973440748621,2.41613187791884
Poland,POL,0.5636880141579137,0.26624656706450656,-0.16155722548372173,86.1367117566539,3.7842600751287
Philippines,PHL,-1.0914268594223087,-0.009437892009867395,0.312811148716892,50.1824221429254,3.21260487006347
Peru,PER,-0.6712538864164143,-0.5905075751866137,0.19238641369128184,59.3098978248017,2.00770739412712
Paraguay,PRY,-0.5972837653833225,0.29091044052119275,0.1711860205258285,60.9167610080401,3.83540271728533
Panama,PAN,-0.45096733370885117,-1.2244250357002195,0.1292506304691153,64.0952131164981,0.693225551004538
Oman,OMN,-0.20049953838857767,-1.2724752997305393,0.05746467606059709,69.5361597212358,0.593589236248469
Norway,NOR,1.1354030705944194,-0.04189545721094886,-0.3254150616719434,98.5561571037813,3.14530134431073
North Macedonia,MKD,0.4770593317009275,0.1242127506730137,-0.13672879338379718,84.2548648905347,3.48974086026947
Niger,NER,-2.7189781902108985,2.8160622132557265,0.779279604192836,14.8268991865027,9.07151997725013
Nicaragua,NIC,-2.3210755803018674,0.6715727378352502,0.6652377227707733,23.470592686629,4.62473841057141
New Zealand,NZL,1.1035752234413858,-0.14919923467292,-0.31629296123692585,97.8647563722742,2.92279782301957
Netherlands,NLD,1.163730245627885,0.05563692348065132,-0.3335338431419294,99.171512250031,3.34754304219953
Nepal,NPL,-0.6398947951858148,0.70068084154446,0.18339866223008566,59.9911157064883,4.6850965426577
Namibia,NAM,-0.04478504207609194,0.48556678641892737,0.012835729976969818,72.9187672893525,4.23903922877036
Mozambique,MOZ,-0.8979527276662999,0.4081786553615462,0.2573600070493376,54.38528750107,4.07856834812022
Morocco,MAR,-1.3582434153748308,-1.0835911574154653,0.38928278091437174,44.3863291468524,0.985256592004507
Montenegro,MNE,0.06997104684339528,0.050431953099250554,-0.020054228417642907,75.4116297013886,3.33675009282281
Mongolia,MNG,1.1226306847970862,1.4346928786598738,-0.32175439981574366,98.2787007982729,6.20713301510303
Moldova,MDA,-0.8446012396677223,0.697130766676595,0.2420690692255938,55.544249263449,4.67773516007052
Mexico,MEX,-0.9602459441871103,0.7186011770415685,0.275213711536195,53.0320833316729,4.72225588452932
Mauritius,MUS,0.7230451107339222,0.1795667240933524,-0.20723016820616375,89.5984480347546,3.6045220384796
Mauritania,MRT,-2.1441366767708034,-0.357126237187446,0.6145257019070433,27.3142609920985,2.49164347481972
Malta,MLT,1.0434261414167683,-0.7626310582262583,-0.2990537818270055,96.5581295334766,1.65079469283109
Mali,MLI,-0.8813716475489458,-0.012430886542291008,0.25260774474820485,54.7454806007539,3.2063986409966
Malaysia,MYS,0.6813086557042487,-0.6742307771096843,-0.19526818621122422,88.6918012421116,1.834100204499
Lithuania,LTU,1.1555916124385832,-1.2135693040022166,-0.33120124964292164,98.9947155941499,0.715735835228723
Libya,LBY,-1.8769179306214416,-0.5333841559910675,0.5379387989734716,33.1190908215163,2.12615766885025
Liberia,LBR,-0.997908558340363,2.402987505856388,0.28600810008843924,52.2139331485699,8.21497439118964
Lesotho,LSO,-0.5671645684079354,1.3856537679067715,0.16255363208590312,61.5710444951092,6.10544624245032
Latvia,LVA,0.9704707746514686,-0.9482978158305796,-0.2781442248686997,94.9733099977296,1.26579885828729
Kuwait,KWT,0.02606516469610201,-0.16089255635060556,-0.0074704722901889785,74.4578561430281,2.89855072463762
Kosovo,XKX,-0.44790336322192603,-0.7777472674553593,0.12837247347730643,64.1617721717113,1.61944994559476
"Korea, Rep.",KOR,1.05893105361868,-0.4390617135311195,-0.30349760630755906,96.8949448884961,2.32174328643542
Kenya,KEN,0.7470503592791318,0.6064922818718649,-0.21411025303075387,90.1199173733613,4.48978854243448
Kazakhstan,KAZ,0.6056678132673257,2.704139632773072,-0.1735889517225923,87.0486447464415,8.83943897452672
Jordan,JOR,-1.262907989245836,-0.8080589391244722,0.36195893057719936,46.4573138115455,1.55659611283953
Japan,JPN,1.1339024635518349,-0.23806030949815352,-0.3249849764044689,98.5235592091779,2.73853681635241
Italy,ITA,0.5582743199619719,-1.0849817773857473,-0.16000561999993249,86.0191093278992,0.982373023061417
Israel,ISR,0.7078884323864962,-0.07589090017019254,-0.20288615016806977,89.2691974119826,3.07480889805025
Ireland,IRL,1.1232851678876357,-0.5395125143919135,-0.3219419795931728,98.2929182250875,2.11344999577317
Indonesia,IDN,-0.8085290989521654,-0.5066888129751025,0.23173052232572805,56.3278493718021,2.18151273615189
India,IND,0.6966389086653544,0.8298961597110346,-0.19966195203940096,89.0248224502547,4.95303550973656
Iceland,ISL,1.1951862693645856,1.2657610590249895,-0.3425493761885976,99.8548358099717,5.85683849970066
Hungary,HUN,0.6016130736848186,0.22739773041521177,-0.17242683285443178,86.9605630769545,3.70370370370369
"Hong Kong SAR, China",HKG,1.0779467147282773,-0.7245682385793146,-0.30894763783642637,97.3080247282368,1.72972119105914
Honduras,HND,-1.4477037118792297,0.6626377639568608,0.414922774902523,42.4429707366343,4.60621098127107
Guinea,GIN,-1.7420877726507424,2.3586993602946684,0.49929546137151964,36.0480250155865,8.12313914948596
Guatemala,GTM,-1.6392516484740653,-0.17469627944449945,0.469821854546115,38.2819483827324,2.86992752918294
Greece,GRC,0.6748719554567683,-0.23663589656306797,-0.1934233794969874,88.5519759112244,2.74149045788606
Germany,DEU,1.1235339966646178,-0.47052661021882813,-0.32201329579259524,98.2983235670699,2.2564981433876
Georgia,GEO,0.2270391148989186,-1.0235690323507602,-0.06507111834574769,78.8236410959339,1.10971758022096
Gabon,GAB,-0.26287097834038453,-0.9929928088104425,0.0753407999712531,68.1812562934141,1.17311998381218
France,FRA,1.1645922290378432,-0.5946829383937491,-0.33378089407192635,99.1902372350206,1.99904942291463
Finland,FIN,1.1946267739251972,-0.8036738048063665,-0.3423890205865836,99.842681813058,1.56568906231616
Estonia,EST,1.1512825450099162,0.13907573927325564,-0.32996623850074275,98.9011091256392,3.52056053296586
El Salvador,SLV,-1.4034792476840365,-1.1469954976565309,0.4022477107634475,43.4036648969414,0.853782292567288
Ecuador,ECU,-0.4320935751693032,-0.8125299185827037,0.1238412692843574,64.5052103870577,1.54732515615369
Dominican Republic,DOM,-0.41953767814363285,0.033786047320939545,0.12024265473876171,64.777963876998,3.30223338951227
Denmark,DNK,1.1397466880137876,-0.8969849297705472,-0.32665997510137695,98.6505141065248,1.37220049768918
Czechia,CZE,0.846638693347536,-0.384292447366503,-0.242653018777996,92.2832885462025,2.43531202435314
Cyprus,CYP,1.0235303864774963,-0.6905648147911208,-0.2933515087856057,96.1259312935907,1.80023018624815
Croatia,HRV,0.8630824616691463,-0.12546885976308586,-0.24736592648547162,92.6404988027313,2.97200477643618
Cote d'Ivoire,CIV,-0.7514573456270235,0.10530319268316081,0.21537332847182736,57.5676269730853,3.45053028131019
Costa Rica,CRI,-0.1168768445931441,-1.757838646936943,0.03349778292513226,71.3527070793642,-0.412853001047069
"Congo, Rep.",COG,-0.8431378453358016,-0.06787222246777615,0.24164964940094683,55.5760387811851,3.09143630919166
Comoros,COM,-1.3088459368311438,0.8775867912447616,0.37512509194642063,45.4593974142566,5.05192609588218
Colombia,COL,-0.7748490551264982,1.6285373026106815,0.2220775683902544,57.0594856281374,6.60908593728228
China,CHN,0.7131286771836495,-1.4535434824188207,-0.20438804374930605,89.3830319754266,0.218128938439177
Chile,CHL,0.5145453022247631,0.5138268684700307,-0.1474725545429601,85.0691778196127,4.29763891572524
Chad,TCD,-2.439485392586308,2.733107986266036,0.6991748657687498,20.8983599359361,8.89950732263754
Canada,CAN,1.128431495214882,-0.4102032189135719,-0.3234169557209924,98.4047126063262,2.38158383281173
Cameroon,CMR,-0.5992618474868714,0.6274824757532602,0.17175295373782123,60.8737908565624,4.53331349711606
Cambodia,KHM,-1.6047495220362804,-1.1690540447382094,0.45993328554947926,39.0314428535,0.808042016536654
Burkina Faso,BFA,-1.0341115203501843,0.46231140434142565,0.29638414135541,51.4274911911242,4.19081721344523
Bulgaria,BGR,0.4986736157907805,-0.378887602710557,-0.14292360980825172,84.7243949771558,2.44651943006079
Brazil,BRA,0.5749417505655579,0.5475005086535696,-0.16478263100003418,86.3811782311541,4.36746407652337
Botswana,BWA,-0.5732675280986258,-0.19956924499478912,0.16430278624583303,61.4384690565565,2.81835131676251
Bosnia and Herzegovina,BIH,0.16421445436731186,-0.7426981209024847,-0.0470650980073417,77.4588922946912,1.69212733599724
Bolivia,BOL,-0.7845360975295318,0.9006577449037176,0.2248539476186033,56.849052664469,5.09976568317427
Benin,BEN,-1.0149745595722055,-0.9988710758828285,0.2908993444290469,51.8432060403598,1.16093089640415
Belize,BLZ,-0.2726787757874618,0.027674154649611593,0.07815178850366537,67.9682001512007,3.28955985952768
Belgium,BEL,1.1207068616711342,-0.04276833156367075,-0.3212030176349206,98.2369093220798,3.14349136500041
Bahrain,BHR,0.3880844910450612,-1.1152373773230004,-0.11122793469392074,82.3220521049445,0.919635459817651
Azerbaijan,AZE,-0.8095963395085107,-0.4919032360249034,0.23203640149802948,56.3046655573957,2.21217188919901
Austria,AUT,1.1792429770954473,-0.14190851904859356,-0.3379799086828428,99.5084974640411,2.93791574279383
Australia,AUS,1.1102787417571431,-0.034028435876290584,-0.3182142400168037,98.0103778290099,3.1616142830575
Armenia,ARM,-0.11592088747064223,-1.428763675617721,0.03322379842215587,71.3734734683257,0.269511978259125
Algeria,DZA,-1.7769776715600751,0.3925276006063077,0.5092951688757141,35.2901069097173,4.04611455313434
Albania,ALB,-1.2807720370537892,-0.49011798902363396,0.36707890107022634,46.069250627042,2.21587375089999
